Price,Number of Bedrooms,Number of Bathrooms,Number of Parking,Constructed Area,Electrical Power,Land Area,Type of Building,Interior,Certificate,Floor,Location
679,3,2,2,60,2200,60,1,0,3,0,4
2800,5,4,2,220,2200,220,1,1,3,0,4
795,1,1,1,25,2200,25,1,0,3,0,3
2700,3,2,1,106,4400,0,3,2,3,4,4
2050,2,2,1,84,3500,0,3,2,3,3,4
819,3,2,1,75,2200,75,1,0,3,0,1
590,2,1,1,75,1300,75,1,0,3,0,1
1600,3,2,1,75,2200,75,1,0,3,0,1
975,3,2,1,69,2200,69,1,1,3,0,4
2583.415,4,4,2,120,2200,120,1,0,3,0,1
590,2,1,1,75,1300,75,1,0,3,0,1
819.587,3,2,1,75,2200,75,1,0,3,0,1
590,2,1,1,75,1300,75,1,0,3,0,1
1300,1,1,10,51,1300,0,3,1,1,3,2
1025,3,2,1,74,2200,74,1,0,3,0,4
1900,1,1,2,51,4400,0,3,1,2,3,2
725,3,2,2,60,2200,60,1,0,3,0,4
695,3,2,2,60,2200,60,1,1,3,0,4
695,3,2,2,60,2200,60,1,1,3,0,4
5000,2,1,1,147,16500,0,2,1,1,3,4
1167,3,2,1,92,2200,92,1,0,3,0,4
699.999,3,2,2,60,2200,60,1,1,3,0,4
2902.275,4,4,1,105,2200,105,1,0,2,0,4
3600,2,2,1,89,3500,0,3,2,1,3,4
1550,4,4,1,94,2200,94,1,0,3,0,4
1550,4,4,1,94,2200,94,1,0,3,0,4
1250,4,3,1,66,2200,66,1,0,3,0,4
1250,4,3,1,66,2200,66,1,0,3,0,4
880,2,1,1,96,1300,96,1,0,3,0,4
1300,3,2,2,72,2200,72,1,0,3,0,1
485,2,1,1,50,1300,50,1,0,3,0,1
1434.4,3,2,2,88,2200,88,1,0,3,0,1
1200,2,2,1,38,2200,38,1,0,3,0,3
1600,5,4,1,140,5500,140,1,0,3,0,1
580,2,1,1,33,1300,0,3,2,2,2,3
1600,2,2,9,77,2200,0,2,1,1,3,2
400,0,1,1,21,1300,0,2,2,2,4,1
580,2,1,10,33,2200,0,3,2,2,1,3
1295,2,2,1,72,2200,72,1,0,3,0,1
750,2,1,1,42,2200,0,2,0,2,3,3
1100,1,1,10,37,1300,0,2,2,3,3,1
1400,2,2,2,75,2200,75,1,0,3,0,1
1500,2,1,1,56,4400,0,3,1,1,4,4
2550,4,4,2,114,2200,114,1,1,3,0,4
587,2,1,1,23,1300,0,2,1,3,1,4
517.232,1,1,1,23,2200,0,2,1,3,1,4
630,1,1,1,42,2200,0,2,0,3,1,2
1200,2,2,1,77,3500,0,2,2,3,1,2
3100,4,3,2,171,4400,0,3,1,1,1,3
1025,3,2,1,74,2200,74,1,0,3,0,4
1200,2,1,1,57,2200,0,2,2,3,4,2
1250,4,3,1,66,2200,66,1,0,3,0,4
2937.8,4,4,2,104,2200,104,1,0,3,0,4
642,2,1,2,78,1300,78,1,0,3,0,4
3175.8,4,4,2,122,2200,122,1,0,3,0,4
3175.8,4,4,2,122,2200,122,1,0,3,0,4
4500,5,5,3,225,2200,225,1,1,3,0,1
3800,3,3,1,120,3500,120,1,2,3,0,4
1336,3,2,2,90,2200,90,1,0,3,0,1
1258.5,2,2,1,78,2200,78,1,2,3,0,1
1250,2,2,1,77,3500,0,2,2,2,3,2
1900,2,1,1,60,3500,0,3,2,3,1,3
819.587,3,2,1,75,2200,75,1,0,3,0,1
2100,2,1,1,100,2200,0,2,1,2,4,2
1564,0,1,1,34,2200,0,2,0,1,3,4
819.587,3,2,1,75,2200,75,1,0,3,0,1
590,2,1,1,75,1300,75,1,0,3,0,1
2050,3,3,2,110,2200,110,1,0,3,0,4
3200,3,2,1,103,6600,0,3,2,3,4,3
1600,3,3,2,90,2200,90,1,0,3,0,4
1490,4,1,1,128,2200,128,1,0,3,0,1
950,2,1,1,105,1300,105,1,0,3,0,1
1500,0,1,1,34,2200,0,2,1,1,3,4
1800,4,4,2,107,2200,107,1,1,3,0,4
1600,4,4,2,101,3500,101,1,1,3,0,4
1600,4,4,2,107,2200,107,1,1,3,0,4
1250,3,3,1,65,2200,65,1,1,3,0,4
4750,1,1,1,80,2200,0,2,1,1,3,4
5000,2,2,2,165,8000,0,3,0,3,3,3
2530,2,1,1,68,3500,0,2,2,3,3,4
695,3,2,2,60,2200,60,1,1,3,0,4
695,3,2,2,60,2200,60,1,1,3,0,4
1500,4,3,1,180,2200,180,1,0,3,0,1
1350,3,2,1,90,2200,90,1,0,3,0,1
1650,3,2,2,119,2200,119,1,0,3,0,1
1700,3,2,1,126,2200,126,1,0,3,0,1
2300,3,2,2,105,2200,105,1,0,3,0,4
3100,2,3,2,370,6600,370,1,2,3,0,1
1250,3,3,2,71,2200,71,1,1,3,0,4
695,3,2,2,60,2200,60,1,0,3,0,4
1170.57,3,2,1,60,2200,60,1,0,3,0,4
1950,3,3,2,90,2200,90,1,1,3,0,4
1950,3,3,2,344,4400,344,1,0,3,0,4
2600,1,1,1,86,4400,0,3,2,3,3,3
4900,5,4,2,136,7700,136,1,0,2,0,2
2600,2,2,1,135,5500,0,3,2,3,1,4
1650,3,3,2,78,2200,78,1,0,3,0,4
3100,3,3,2,150,3500,150,1,0,3,0,1
4300,3,3,2,100,3500,100,1,0,3,0,4
1300,2,2,1,77,3500,0,2,1,1,3,2
1212,3,3,1,76,2200,76,1,2,3,0,4
600,3,2,2,60,2200,60,1,0,3,0,4
850,2,1,1,30,2200,30,1,0,3,0,3
3850,4,3,2,135,2200,135,1,0,3,0,4
3700,3,2,1,122,5500,0,3,2,3,3,4
4500,2,2,1,132,5500,0,3,2,3,3,3
4500,5,5,3,209,3500,209,1,1,3,0,4
1860,3,2,2,100,2200,100,1,0,3,0,4
2000,2,2,2,90,4400,0,2,1,1,3,2
1800,5,4,1,116,2200,116,1,1,3,0,4
1900,3,3,2,75,2200,75,1,0,3,0,4
1350,2,2,1,82,3500,0,2,2,2,3,2
1400,3,2,1,46,2200,46,1,1,3,0,1
2950,4,3,1,144,5500,0,3,1,3,4,2
3815,1,1,1,73,8000,0,3,1,3,4,4
1170,3,2,1,60,2200,60,1,0,3,0,4
1400,3,2,2,93,2200,93,1,0,3,0,1
1798,3,2,1,97,2200,97,1,0,3,0,4
888,3,2,2,58,2200,58,1,0,3,0,1
1950,5,5,2,116,2200,116,1,1,3,0,4
2400,4,4,2,144,2200,144,1,1,3,0,4
1580,4,4,1,68,2200,68,1,1,3,0,4
1250,3,3,1,65,2200,65,1,1,3,0,4
1580,4,3,1,68,2200,68,1,0,3,0,4
698,3,2,1,50,1300,50,1,0,3,0,1
1950,4,4,2,112,2200,112,1,1,3,0,4
800,3,2,1,49,2200,49,1,0,3,0,4
1300,3,2,2,72,2200,72,1,0,3,0,1
998,3,2,1,90,2200,90,1,0,3,0,4
1397,3,2,1,62,2200,62,1,0,3,0,4
1279,3,2,1,63,1300,63,1,2,3,0,4
1300,3,2,1,64,2200,64,1,2,3,0,4
500,2,1,1,72,1300,72,1,0,2,0,3
1860,3,2,1,69,2200,69,1,0,3,0,4
1798,2,2,1,97,2200,97,1,0,3,0,4
1860,3,2,1,69,1300,69,1,0,3,0,4
1798,2,1,1,97,2200,97,1,0,3,0,4
1100,3,3,2,74,2200,74,1,0,3,0,1
3000,3,3,2,112,3500,112,1,0,2,0,1
1324,3,2,1,76,2200,76,1,2,3,0,4
4000,4,2,2,300,4400,300,1,0,3,0,4
1600,3,2,1,97,2200,97,1,2,3,0,4
420,2,1,1,35,2200,0,3,1,3,3,2
2650,3,2,2,126,2200,126,1,0,3,0,4
2000,3,3,1,62,2200,62,1,0,3,0,1
449.9,2,1,1,66,1300,66,1,0,3,0,1
1798,3,2,1,97,2200,97,1,0,3,0,4
1400,5,2,1,100,2200,100,1,2,3,0,1
1450,3,2,2,145,3500,145,1,0,3,0,4
1700,2,2,1,60,2200,60,1,0,3,0,4
1550,5,5,2,125,2200,125,1,1,3,0,4
1300,3,3,1,66,2200,66,1,1,3,0,4
1850,4,4,2,92,2200,92,1,1,3,0,4
840,3,2,1,60,1300,60,1,0,3,0,1
1300,3,2,2,90,2200,90,1,0,3,0,1
2400,4,4,2,133,2200,133,1,1,3,0,4
1170,4,3,1,60,2200,60,1,0,3,0,4
1300,3,2,2,90,2200,90,1,0,3,0,1
1700,3,3,2,86,2200,86,1,1,3,0,4
1900,4,4,2,92,2200,92,1,1,3,0,4
1600,4,4,2,96,2200,96,1,1,3,0,4
2700,4,4,2,150,2200,150,1,1,3,0,4
1600,4,4,1,83,2200,83,1,0,3,0,4
1034,3,3,1,72,2200,72,1,0,3,0,1
1006,3,3,1,68,2200,68,1,0,3,0,1
1062,3,3,1,76,2200,76,1,0,3,0,1
1027,3,3,1,71,2200,71,1,0,3,0,1
2400,3,2,1,121,3500,0,3,1,1,1,4
1800,2,2,1,97,2200,0,3,1,1,4,4
2150,4,4,2,126,2200,126,1,0,3,0,4
4750,1,1,1,65,1300,0,2,2,2,3,4
2850,4,4,2,120,2200,120,1,0,3,0,4
2900,2,2,1,73,6600,0,3,2,1,0,3
1170.75,3,2,1,60,2200,60,1,0,3,0,4
3600,3,3,2,104,5500,104,1,0,3,0,4
890,4,2,1,67,2200,67,1,1,3,0,1
550,2,1,1,35,3500,0,3,1,2,3,2
2500,3,2,1,118,3500,0,2,1,1,3,2
1750,4,4,2,97,2200,97,1,1,3,0,4
1170,4,3,1,60,2200,60,1,0,3,0,4
1420,3,2,1,78,2200,78,1,1,3,0,4
1750,4,4,2,92,2200,92,1,1,3,0,4
1350,2,1,2,75,3500,0,2,2,2,1,2
1260,2,1,1,64,2200,64,1,0,3,0,4
1700,2,2,2,77,2200,77,1,0,3,0,4
1100,4,4,1,90,3500,0,2,2,1,3,3
695,3,2,2,60,2200,60,1,0,3,0,4
1128,3,2,2,71,2200,71,1,0,3,0,1
1500,4,3,2,95,2200,95,1,1,3,0,4
2100,3,2,1,325,2200,325,1,0,3,0,1
1400,2,2,2,77,3500,0,2,2,2,4,2
3600,4,2,1,175,2200,175,1,0,3,0,4
600,2,1,1,24,2200,24,1,0,3,0,1
650,1,1,1,44,2200,0,2,1,2,4,2
4500,4,2,3,190,4400,190,1,0,3,0,4
975,2,2,1,45,2200,45,1,0,3,0,2
921,3,2,1,69,2200,69,1,0,3,0,1
1300,3,2,2,60,3500,60,1,0,3,0,4
4250,4,5,2,104,5500,104,1,0,2,0,4
3800,3,2,1,141,6600,0,3,2,3,3,4
1350,2,2,1,82,3500,0,2,2,2,3,2
2400,4,2,1,102,4400,102,1,0,2,0,1
1200,4,3,1,61,2200,61,1,0,3,0,4
695,3,2,2,60,2200,60,1,0,3,0,4
500,3,2,2,72,2200,72,1,0,3,0,3
4500,5,5,3,450,2200,450,1,1,3,0,1
2500,3,4,2,90,2200,90,1,0,3,0,2
1580,4,3,1,70,2200,70,1,1,3,0,4
2800,5,4,2,115,3500,115,1,1,3,0,4
2400,5,3,2,96,2200,96,1,1,3,0,4
2690,4,5,3,110,3500,110,1,1,3,0,4
1350,3,4,1,62,2200,62,1,0,3,0,4
1350,3,3,1,62,2200,62,1,0,3,0,4
2690,4,5,2,110,2200,110,1,1,3,0,4
4500,5,4,3,125,3500,125,1,1,3,0,4
2850,3,3,1,120,2200,120,1,0,3,0,4
1500,4,3,1,132,2200,132,1,2,3,0,1
3500,5,4,1,102,2200,102,1,0,3,0,2
695,3,3,1,50,2200,50,1,0,3,0,1
725,3,2,2,60,2200,60,1,0,3,0,4
500,3,2,2,72,3500,72,1,0,3,0,4
695,3,2,2,60,2200,60,1,0,3,0,4
1200,2,2,1,52,2200,52,1,0,3,0,4
2750,3,3,2,103,3500,103,1,0,2,0,4
1200,3,2,2,66,2200,66,1,0,3,0,4
722,2,2,1,72,1300,72,1,0,2,0,1
1300,3,2,1,105,2200,105,1,0,3,0,1
2450,3,3,1,69.75,2200,70,1,0,3,0,2
695,3,2,2,60,2200,60,1,0,3,0,4
1350,3,2,1,46,4400,46,1,1,3,0,1
975,3,2,2,69,2200,69,1,1,3,0,4
1950,4,4,2,95,2200,95,1,1,3,0,4
1950,4,4,2,95,2200,95,1,1,3,0,4
1250,3,3,1,68,2200,68,1,1,3,0,4
1650,3,3,1,69,2200,69,1,0,3,0,1
1350,2,1,1,82,3500,0,2,1,2,4,2
350,2,1,1,36,2200,0,3,2,1,3,2
4800,5,5,2,140,3500,140,1,1,3,0,2
800,3,2,1,52,2200,52,1,0,3,0,4
819.587,3,2,1,75,2200,75,1,0,3,0,1
819.587,3,2,1,75,2200,75,1,0,3,0,1
1500,2,1,1,82,3500,0,2,1,2,1,2
500,3,2,2,72,2200,72,1,0,3,0,4
500,3,2,2,72,2200,72,1,0,3,0,2
3300,4,2,1,150,3500,0,2,0,2,4,2
2200,4,3,1,114,4400,114,1,0,3,0,1
400,2,1,1,35,2200,0,3,2,3,1,2
1500,3,2,1,102,2200,102,1,0,3,0,1
570,1,1,1,44,2200,0,2,0,2,4,2
1100,2,1,1,77,3500,0,2,1,2,1,2
1200,2,2,1,74,4400,0,2,0,1,3,2
999,3,2,1,75,2200,75,1,0,3,0,4
999,3,2,1,70,2200,70,1,0,3,0,4
1170.57,3,2,1,60,2200,60,1,1,3,0,4
4700,3,2,2,143,3500,0,3,2,1,3,4
800,2,1,1,25,2200,25,1,0,3,0,3
1350,2,2,1,74,2200,0,2,2,1,3,2
2000,4,4,2,121,1300,121,1,0,3,0,4
2800,4,1,3,130,3500,130,1,1,3,0,4
800,3,2,1,68,2200,68,1,0,3,0,4
4200,1,1,1,70,6600,0,3,2,2,1,4
1400,1,1,1,78,4400,0,3,2,2,3,3
1900,1,1,1,46,4400,0,3,2,1,1,4
4900,3,2,2,199,7700,0,3,2,2,4,4
1200,3,2,1,60,2200,60,1,1,3,0,4
1200,3,2,1,60,2200,60,1,1,3,0,4
2600,3,3,2,150,2200,150,1,0,3,0,4
900,3,1,1,42,1300,0,3,0,1,4,1
1450,2,1,1,54,6600,0,3,2,3,3,3
1200,3,2,1,60,2200,60,1,1,3,0,4
2200,3,3,1,150,6600,0,3,0,2,3,2
2150,4,4,2,126,2200,126,1,0,3,0,4
1900,4,3,2,102,2200,102,1,0,3,0,4
2900,5,4,2,162,3500,162,1,1,3,0,4
2900,5,4,2,160,3500,160,1,1,3,0,4
1700,3,2,1,97,2200,97,1,0,3,0,4
3500,4,2,2,266,3500,266,1,0,3,0,1
3500,3,3,2,244,2200,244,1,0,3,0,4
1200,3,2,1,60,2200,60,1,1,3,0,4
1200,3,2,1,60,2200,60,1,1,3,0,4
1200,3,2,1,60,2200,60,1,1,3,0,4
2300,5,5,2,107,2200,107,1,1,3,0,4
1750,5,4,2,113,2200,113,1,1,3,0,4
1850,4,4,2,93,2200,93,1,1,3,0,4
1875,4,3,2,90,2200,90,1,1,3,0,4
2800,0,1,1,72,2200,0,2,2,1,4,4
2900,5,4,2,160,3500,160,1,1,3,0,4
725,2,1,1,65,2200,65,1,0,3,0,1
3950,3,2,10,170,4400,0,3,0,2,3,2
2150,3,3,1,141,2200,141,1,0,3,0,4
900,3,2,1,75,2200,75,1,0,3,0,4
3500,5,4,2,162,2200,162,1,1,3,0,2
3500,5,4,2,162,2200,162,1,1,3,0,2
1450,5,2,1,100,2200,100,1,1,3,0,1
2100,3,3,1,140,2200,140,1,0,3,0,1
3500,4,3,2,266,3500,266,1,0,3,0,1
1300,2,1,1,126,2200,126,1,0,3,0,4
4500,5,5,4,318,7700,318,1,0,3,0,4
1850,2,1,1,56,1300,0,3,2,1,1,4
510,2,1,1,43,1300,43,1,0,3,0,4
4500,5,5,3,225,2200,225,1,1,3,0,1
3150,4,4,2,95,2200,95,1,1,3,0,3
378,2,1,1,84,1300,84,1,0,3,0,1
600,3,2,2,60,2200,60,1,0,3,0,4
1300,3,3,2,85,2200,85,1,0,3,0,4
4000,1,1,1,80,2200,0,3,1,1,3,4
2700,3,2,1,80,6600,0,3,2,1,3,4
2726,2,1,1,68,2200,0,2,1,3,3,4
1524.475,2,1,10,80,3500,0,3,1,3,3,4
1250,2,3,1,80,4400,0,3,2,2,1,4
1200,2,2,1,74,3500,0,2,2,2,3,2
1850,2,2,2,88,4400,0,2,2,3,3,5
1700,3,2,1,88,6600,0,2,2,1,4,5
1700,2,2,1,88,3500,0,2,2,1,3,5
1800,3,2,1,88,4400,0,2,2,1,2,5
1700,2,3,1,88,4400,0,2,2,2,3,5
1900,2,2,1,88,4400,0,2,1,1,4,5
2200,2,2,1,88,4400,0,2,2,1,4,5
700,3,2,1,55,2200,55,1,0,3,0,5
600,2,1,1,60,1300,60,1,0,3,0,5
4500,2,2,1,88,3500,0,2,1,3,3,5
2000,2,1,1,88,4400,0,2,2,2,3,5
2875,2,2,1,73,2200,0,2,1,1,3,5
1950,4,3,2,114,3500,114,1,0,3,0,5
2600,2,2,1,85,3500,0,3,0,1,4,5
1800,2,2,2,88,4400,0,2,2,3,1,5
4100,3,2,1,135,4400,0,2,0,2,3,5
1800,3,2,1,68,2200,0,2,1,2,3,5
3850,3,5,2,132,2200,132,1,0,3,0,5
2400,4,3,2,105,3500,105,1,0,3,0,5
2500,3,3,1,91,2200,91,1,1,3,0,5
2700,3,3,2,102,2200,102,1,0,3,0,5
625,1,1,1,32,2200,0,3,1,3,1,5
763,2,1,1,39,2200,0,3,2,3,1,5
2700,4,3,2,120,4400,120,1,0,3,0,5
355,1,1,1,22,1300,0,3,1,3,3,5
1800,2,2,1,90,2200,90,1,0,3,0,5
421,0,1,1,22,1300,0,3,1,3,1,5
1880,3,2,1,119,3500,119,1,0,3,0,5
2750,4,4,1,110,4400,110,1,0,3,0,5
2500,3,3,1,91,2200,91,1,0,3,0,5
725,3,2,2,60,2200,60,1,0,3,0,5
600,3,2,2,60,2200,60,1,0,3,0,5
1750,2,1,1,88,5500,0,2,2,3,3,5
2100,3,3,2,88,6600,0,2,2,3,3,5
2350,2,1,1,88,5500,0,2,2,3,3,5
1550,2,1,1,88,5500,0,2,2,3,3,5
1650,2,1,2,88,4400,0,2,2,3,4,5
2000,3,2,1,88,3500,0,2,2,2,1,5
450,3,2,2,60,2200,60,1,0,3,0,5
725,3,2,2,60,2200,60,1,0,3,0,5
2350,3,3,1,96,2200,96,1,1,3,0,5
500,3,2,2,72,2200,72,1,0,3,0,5
725,3,2,2,60,2200,60,1,0,3,0,5
2700,3,3,1,96,2200,96,1,1,3,0,5
1650,3,2,1,88,4400,0,2,2,1,4,5
1300,2,2,1,53,3500,0,3,2,3,3,5
1700,3,3,2,123,2200,123,1,0,3,0,5
1625,3,2,2,88,6600,0,2,2,3,3,5
1000,2,1,1,86,2200,0,2,0,2,2,5
4000,3,2,1,135,4400,135,1,0,3,0,5
1800,3,2,2,88,5500,0,2,2,3,3,5
1750,3,2,1,88,3500,0,2,2,1,3,5
1800,2,1,1,80,6600,0,3,2,1,1,5
950,2,1,1,80,5500,0,3,1,3,2,5
3100,3,1,1,80,3500,0,3,2,3,1,5
699,1,1,1,30,2200,0,2,2,3,3,5
550,2,1,1,35,2200,0,2,1,1,3,5
550,1,1,1,27,2200,0,3,0,1,1,5
650,1,1,1,25,1300,0,3,2,1,3,5
